"ENTREZID","moduleColor","GS.condition","p.GS.condition","SYMBOL","MM.white","p.MM.white","MM.greenyellow","p.MM.greenyellow","MM.darkturquoise","p.MM.darkturquoise","MM.turquoise","p.MM.turquoise","MM.darkred","p.MM.darkred","MM.salmon","p.MM.salmon","MM.royalblue","p.MM.royalblue","MM.grey60","p.MM.grey60","MM.tan","p.MM.tan","MM.black","p.MM.black","MM.lightcyan","p.MM.lightcyan","MM.pink","p.MM.pink","MM.darkgrey","p.MM.darkgrey","MM.grey","p.MM.grey","MM.red","p.MM.red","MM.magenta","p.MM.magenta","MM.yellow","p.MM.yellow","MM.brown","p.MM.brown","MM.midnightblue","p.MM.midnightblue","MM.blue","p.MM.blue","MM.darkorange","p.MM.darkorange","MM.lightgreen","p.MM.lightgreen","MM.darkgreen","p.MM.darkgreen","MM.green","p.MM.green","MM.purple","p.MM.purple","MM.cyan","p.MM.cyan","MM.lightyellow","p.MM.lightyellow","MM.orange","p.MM.orange"
"105373021","turquoise",0.541410915140193,0.0203132174248619,"CACNG2-DT",-0.582362165234219,0.011215255702521,0.504540889291628,0.0327351368214453,-0.66019375082546,0.00286568330480014,0.79052971199542,9.42919426117143e-05,0.693894621276612,0.00140178236410172,0.436130474079256,0.0703970616475407,-0.633893908499741,0.00472970439305165,-0.613377420438401,0.00678634123769677,0.393547675626464,0.106137232364888,-0.645537056160392,0.00381007553996648,-0.397170724603378,0.102673200245915,-0.42203195881542,0.0810609614958677,-0.19930228116152,0.427855435235709,0.115327989353871,0.648610112091323,0.474598192227303,0.0465810363709537,-0.304217949883577,0.219680138711314,-0.263572816101662,0.290604163809177,0.413743692257436,0.0878569814618716,-0.0163719926855629,0.948589886168771,-0.246121611170468,0.324871751966301,-0.520430587497455,0.0268144996558416,0.198459806589868,0.429851097367768,0.310404460265705,0.209973093338719,-0.196866406203465,0.433638863995855,0.0659165899145565,0.7949676223387,-0.0710829297637019,0.779260487880599,0.0952633103977038,0.706909987655009,0.0845992802654132,0.738563862431694
"2272","turquoise",0.596105750096557,0.00903157291767743,"FHIT",-0.540407082055102,0.0205928655654672,0.563112132553094,0.0149631478464344,-0.691429696200013,0.00148164733909708,0.790293863203449,9.50683531863757e-05,0.816323391380976,3.59585076208768e-05,0.450108201848472,0.0608860915088551,-0.622319576210813,0.00581564192954889,-0.641794671229743,0.00408811675066958,0.549456557434906,0.0181781690638539,-0.623797276432268,0.00566668240781224,-0.397075975693054,0.102762744006163,-0.329540961779706,0.18174001135111,-0.310153218345527,0.210361754954412,-0.00344564816087757,0.989173763824056,0.370439748267533,0.130216238261751,-0.225948257458474,0.367303852767093,-0.371793715901877,0.128708455858171,0.556637590447084,0.0164258586619924,-0.0114606887866647,0.964000519954964,-0.332302310005896,0.177887471769333,-0.543488268831745,0.0197439914168347,0.201224950919832,0.423319286562086,0.239676379377301,0.338102426515127,-0.317150306078027,0.199712637837653,0.114717035082919,0.650358904409116,-0.0188157847607639,0.940927921199887,0.0645613215498036,0.799100732428928,0.102653003444305,0.685237163894908
"90678","turquoise",0.570621768013777,0.0133981631095668,"LRSAM1",-0.715965480721676,0.00083278046724574,0.26354927109142,0.290648857719672,-0.36372684303735,0.13787451967074,0.79023953434979,9.52479692029393e-05,0.424750378999208,0.0789181805366509,0.139871804593575,0.579882459809,-0.799549414437965,6.83670464553311e-05,-0.352832520310052,0.150960017769611,0.00132784203670378,0.995827818186951,-0.783709560885802,0.000119043995419127,-0.127203354568791,0.61497455383413,-0.801917383468092,6.26672011651656e-05,0.0738382324094715,0.770916338038239,0.408458131155212,0.0924017800974997,0.822246453778922,2.82198512849683e-05,-0.470215957096809,0.0489318468257482,0.196924623182199,0.433500167241536,0.0472457091752834,0.852319822084445,-0.203097390892182,0.418926186395999,0.135998502290953,0.590521419616547,-0.48845420029057,0.0397091527871447,-0.0633333786154546,0.802849938563236,0.54091066714253,0.0204522010484652,0.217473988758028,0.38601407848394,-0.397689209263691,0.102184190308736,-0.483109556624292,0.0422611490337178,0.401317231249299,0.0988090978232725,0.407614213279909,0.0931428888784544
"728215","turquoise",0.532315315175786,0.0229591298851065,"NALF1",-0.572017649957844,0.0131221959902606,0.555520222891939,0.0166893573379318,-0.266231131707769,0.285584902037342,0.78979005328698,9.67450657550887e-05,0.529644586965527,0.0237851374232535,-0.102436450493252,0.685869060331014,-0.485647083870673,0.041034372595122,-0.427784020583154,0.0765763167676478,0.224466108365416,0.370538866448002,-0.474242890951336,0.046768377770279,-0.660858324071398,0.00282791493716688,-0.632268927343426,0.00487132210668853,0.205354520774196,0.413662878463034,0.195105741053764,0.437844413979116,0.472744473728685,0.0475647502040054,-0.763006830096936,0.000230405696344799,-0.0605176555461052,0.811462379759368,-0.0354330393140579,0.888991623484607,-0.372848644703748,0.127542197588837,0.281494621293487,0.257796731230404,-0.638646464775176,0.00433465431991536,0.425769507198289,0.0781256668520077,0.680329707469169,0.00188956099420859,-0.106067243672781,0.675300993076518,-0.440362868692432,0.0674084575896613,-0.221275093191952,0.377557674370495,0.620323603606965,0.00602187671110806,-0.326268413309347,0.186377580884853
"3671","turquoise",0.558510661737069,0.0159915452007629,"ISLR",-0.812248445871421,4.22750095123541e-05,0.28796504746608,0.24654742849834,-0.409958977753733,0.0910943389258186,0.789411619312309,9.80209516000522e-05,0.506585492370447,0.0319213689645871,-0.0829430519950518,0.743517554235273,-0.883984656421007,1.1398959933711e-06,-0.0634299506521548,0.802554931272737,-0.103738313093477,0.682073256792944,-0.550034856952211,0.0180318165900775,-0.150137279733551,0.552086957142151,-0.783692033251513,0.000119114073206955,0.3180484823094,0.198371912654186,0.13792974597037,0.585206652902579,0.817609607398457,3.41400459847128e-05,-0.49880503555362,0.0351036683302335,0.263200375394654,0.291311631992999,0.112322289440628,0.657230312333237,-0.417660868144071,0.0845952994824695,0.202450984897473,0.420440033719628,-0.456045376245075,0.0571507833207194,0.0397515529816182,0.875556271406707,0.604632203817603,0.00785854540985938,0.319393996414454,0.196374572694005,-0.557106992019852,0.0163161510477331,-0.541834288109148,0.0201961729734607,0.435528551948917,0.0708299259691585,0.285442565903725,0.250895394860411
"9379","turquoise",0.501083709706438,0.0341474426829291,"NRXN2",-0.680148973916505,0.00189689989109775,0.259616061180954,0.29817354399988,-0.680416540190936,0.00188604340463275,0.78884844645591,9.99460847526051e-05,0.66210876951902,0.00275795973637877,0.320641954836447,0.194533970990976,-0.889483992841466,7.86926318546599e-07,-0.347248619446499,0.15798740462715,0.129125421394617,0.60959637474311,-0.724129461437778,0.000678641592276417,-0.0188877906316782,0.940702234531198,-0.541240960266597,0.0203603523632034,-0.0716614305933804,0.777506619932951,0.016610255805069,0.947842666097268,0.720134703799155,0.000750776437066966,-0.138771165679211,0.582897367139998,0.0165147038600641,0.94814232285578,0.472816298465093,0.0475263441668713,-0.144966088958814,0.566014877196685,-0.228096199414108,0.362643951018881,-0.46977465165585,0.0491734639363257,0.0689215761753754,0.785822082886906,0.291225764767621,0.240998019852983,0.0880500479850483,0.728274407940421,-0.0811367147299528,0.748931155259085,-0.374767326312191,0.125440077751227,0.0513178458724397,0.839740868892204,0.520309727828623,0.0268561375493533
"2786","turquoise",0.509445276051887,0.0308094792562952,"GNG4",-0.365769105752129,0.135512296899981,0.63846156247711,0.00434950308015034,-0.529301208572266,0.0238930014729416,0.788536427277072,0.000101026413911028,0.772608942940789,0.00017104675578281,0.259933774125959,0.297561403963671,-0.365884973383461,0.135379127414735,-0.768953735857209,0.000191899971954729,0.613106672972962,0.00681765640139167,-0.514687873955045,0.0288492072435281,-0.654577356652045,0.00320172653770109,-0.308842435352963,0.212397101430685,-0.228769623138525,0.361189888987857,0.00948782380405604,0.970194665914164,0.237648909388446,0.342327983734247,-0.424515548271241,0.0791016269868636,-0.410270898553827,0.0908243062257789,0.334605080006907,0.174716971675409,-0.0744703726497755,0.769005301738942,-0.172020873216039,0.494895352940352,-0.720351109006455,0.000746711228972118,0.62082164195773,0.00596986966557945,0.261140161657081,0.295243957195832,-0.526276074306389,0.0248598821338349,0.0908080778566287,0.720082123915473,0.0666673471558892,0.792680293420453,0.286645865898679,0.248815300390537,-0.255605697569079,0.305965507336843
"10235","turquoise",0.583320111486163,0.0110505406903485,"RASGRP2",-0.63040436062724,0.00503805514187212,0.477872647801282,0.0448811934837123,-0.120189559908872,0.634757292030137,0.787843858218347,0.000103459775936717,0.384697326166503,0.114949109352155,-0.190693956240822,0.448474825072985,-0.529152051132716,0.023939974628049,-0.354430490416268,0.148989173928969,0.0920173309998886,0.716499302665095,-0.57057336635543,0.0134078143868295,-0.534356499961361,0.0223431049061813,-0.839468704105946,1.32274542713701e-05,0.274220251122012,0.27082094423343,0.434929137792943,0.0712629394618459,0.639010110435546,0.00430557209162799,-0.852879062113532,6.88216682378781e-06,0.133107381727104,0.598514975728749,-0.236182970069517,0.345402114967887,-0.407388465021076,0.0933418628912312,0.44106047110473,0.0669250464171894,-0.610059348643876,0.00717824895386299,0.26094847789779,0.295611446844412,0.726002121394312,0.000646877118283488,0.0708526039578976,0.779959060342048,-0.639412819125451,0.00427355188822068,-0.365218236892518,0.13614667246406,0.780347509124367,0.000133141913130193,-0.12989433517189,0.607450159453516
"116841","turquoise",0.657232541955322,0.00303904603305293,"SNAP47",-0.668223783519248,0.00243602456185513,0.431703047931265,0.0736271209601829,-0.605461544181045,0.00775134758792735,0.787669385819649,0.000104080564233176,0.719634171886313,0.000760249871831753,0.448405992335132,0.061989900429483,-0.709994109486241,0.000963143718875064,-0.436998547592342,0.0697762485695197,0.371284224137115,0.129274384104713,-0.508670268541803,0.0311077969099879,-0.158707067424945,0.52934630525759,-0.416371711710616,0.085658815010764,-0.365701727886708,0.1355897778757,0.203436325080861,0.418133579531945,0.485582733582778,0.0410651428751886,-0.149022990527545,0.555075261421799,-0.145659645233644,0.564138071332825,0.388464284533919,0.111137293413852,0.233966298195774,0.350080602466667,-0.281452603051564,0.257870815022712,-0.327779967383388,0.184225836770519,0.0153678551256663,0.95173941658536,-0.0101677547588818,0.968059706342008,-0.121250617587513,0.631748947949815,-0.00682934170598306,0.978543929832207,-0.164994596777426,0.512940653044378,0.142568596931997,0.57252337889217,0.308441177463702,0.213022719850576
"23305","turquoise",0.841920980332666,1.17905942202607e-05,"ACSL6",-0.797412552975423,7.38828951060669e-05,0.831497367601966,1.89805391378573e-05,-0.642935149813174,0.00400168399345755,0.787663846578243,0.00010410032494422,0.658727689258658,0.00295046811941641,0.395313617409266,0.104438512498066,-0.525141001394039,0.0252304452234303,-0.61171206368173,0.00698081731605868,0.464420875283055,0.0521770966506424,-0.59157071985126,0.0097105362168363,-0.646791100838412,0.00372044374466155,-0.52740597932306,0.0244952386439196,-0.251022184920934,0.315018692827694,0.415048486555515,0.0867605372736565,0.397428564410658,0.1024298086574,-0.560656697852252,0.0155051740350509,-0.322490129105829,0.191829159336045,0.209912975513587,0.403141753063723,0.0563977866991575,0.824100754943077,-0.0903193076619197,0.721531851901636,-0.385657846202921,0.113968465393496,0.347734161476239,0.15736763371417,0.341954667075616,0.164853289241058,-0.150616158345279,0.550804894002229,-0.165182423087554,0.512454278855364,0.0993486978292282,0.694900451501501,0.242728294304406,0.331799091946365,-0.141713791701203,0.574851657206249
"26999","turquoise",0.248634176151639,0.319797633233216,"CYFIP2",-0.394331750091442,0.105380582671758,0.0327082765825117,0.897483710782646,-0.0950122182988288,0.707650291767481,0.78631947134638,0.000108991298702501,0.381103622090377,0.118671208598741,-0.32090737945991,0.194143976873462,-0.727419614820703,0.000623668625063256,-0.219550830470835,0.381380827383487,-0.059908728491979,0.813327649375548,-0.479625805910626,0.0439906995253791,-0.107790525249373,0.670305083920358,-0.733829325838897,0.000527226162462542,0.360272407647093,0.141935061074052,0.0961990731824732,0.704153251536516,0.780575049342047,0.000132145170576669,-0.528091129396293,0.0242761695315597,0.399216447587037,0.100753489323933,0.0292226031701058,0.908362632713743,-0.463966477924396,0.0524382520935383,0.346311553129555,0.159188235384813,-0.787663738861935,0.000104100709243309,0.026589861117185,0.916589922124612,0.523836377203341,0.0256616678568891,-0.0199377665910395,0.937411811055558,-0.480274713547938,0.043664528134769,-0.666400967342568,0.00252856891263203,0.665075587582412,0.00259765962267598,0.272740296852261,0.273519580209767
"357","turquoise",0.323818628182081,0.189900386640494,"SHROOM2",-0.415133569454069,0.0866893881585642,0.129247333016133,0.609255888464319,-0.246072425193153,0.324971552101271,0.786161609653471,0.000109578183218301,0.495683157317042,0.036447029299014,-0.0301817232146492,0.905367554601356,-0.710937750143151,0.000941480195892131,-0.410911299228615,0.0902717259696972,0.104152983543252,0.680865732255099,-0.609714243193596,0.00722003897871084,-0.0947969911561054,0.708285052557606,-0.578531880581547,0.011893592644383,0.0186002372224042,0.941603533392037,0.12605945681641,0.618184232124257,0.658910108293709,0.00293980764668006,-0.339107521698673,0.16862838595473,0.198168493461079,0.430542296184666,0.166069637073018,0.510159785884455,-0.171054417541486,0.497359142300462,0.122273556571145,0.628853880528595,-0.689201729689259,0.0015570453851761,0.0974475383080044,0.700480763348388,0.34074774868736,0.166446493934785,-0.114669514369643,0.650495000471186,-0.247776929928658,0.321523553403489,-0.521093813230469,0.0265869023480166,0.45439327643368,0.0581724465612305,0.327404569489942,0.18475867127288
"60677","turquoise",0.613291551934743,0.00679626032039118,"CELF6",-0.769870878812414,0.000186475963267506,0.45792298587859,0.0560060677859057,-0.770909658486798,0.000180489528132318,0.785947745298276,0.000110377539488248,0.702052569790714,0.00116246608088007,0.322294741978817,0.192113923125291,-0.793968309211576,8.35682408866849e-05,-0.356367592313667,0.146623914876595,0.183022131876806,0.467270786366476,-0.627589588977904,0.00529853169481167,-0.222380372197311,0.37511823240957,-0.501760913338661,0.03386716515156,-0.0785775374781724,0.756620129108611,0.0155541423952779,0.951155063990586,0.608392578069137,0.00738190642908441,-0.236666261568398,0.344386884432481,-0.0914757936818885,0.718103098588538,0.426423046760727,0.0776205336455678,-0.15313288767545,0.544088890621724,-0.223151375912013,0.373421781865236,-0.430391069737656,0.0746049388582841,0.306244243148122,0.216469320957106,0.299700482482766,0.226948927173387,0.0568734669380718,0.822639363036814,-0.112993380762491,0.655302035561471,-0.2275689612078,0.363784673058689,0.0271700790607365,0.914776026338697,0.268540346899351,0.28126800009128
"57446","turquoise",0.639274589155677,0.00428452085237123,"NDRG3",-0.396268209836109,0.103528410113215,0.350861048444376,0.153416117686716,-0.500011995598041,0.0345946458357694,0.785764436242668,0.000111066617241205,0.692098908356264,0.00145960061152548,0.315019919257305,0.202916543555692,-0.626619715519559,0.00539077895989818,-0.545039782574967,0.0193271011081474,0.457668669496551,0.0561600994074814,-0.405407960765784,0.0951006794823526,-0.326385683095401,0.186210046909907,-0.412104363383369,0.0892487842673285,-0.124235786128589,0.623314904786507,0.0443035837907758,0.861429458735676,0.483130213611371,0.0422510507363893,-0.315277847252508,0.202526857640395,-0.1465232408315,0.561804917761263,0.444284773451531,0.0647241082748025,-0.0586473577307372,0.817194520770846,-0.179020157810645,0.477229492460113,-0.663187000934299,0.00269878708398543,-0.092622419433975,0.71470863084354,0.292931505018485,0.238126913060363,-0.397016726765989,0.102818766481169,0.0322016704102695,0.899063812882287,-0.224745019660552,0.369928884399366,0.260225068096731,0.297000832135912,0.104012300863703,0.681275319060196
"9148","turquoise",0.503349135156926,0.0332167952934011,"NEURL1",-0.56286659960682,0.0150166615087307,0.260949631997361,0.295609233416927,-0.733162487029849,0.000536637027885426,0.785354285230223,0.000112621630622564,0.782982003749641,0.000121982395453651,0.294991933784536,0.234687976998079,-0.868211737353655,3.00129677449736e-06,-0.333717738106622,0.175934141175989,0.256683385979865,0.303859746958801,-0.533649395992042,0.0225550230247651,-0.051731645426799,0.838464644355308,-0.391885748520004,0.107753861385107,-0.0760535662300568,0.76422469461133,-0.211368817155557,0.399812381804338,0.615056038938067,0.00659477700198387,-0.0628634966227844,0.804285690625683,-0.0588945608226415,0.816436373010765,0.662933169643261,0.00271262232776518,-0.152657299330127,0.54535519665882,-0.323229087170959,0.190754710377192,-0.548463772185162,0.0184316010629219,0.116006813617753,0.646669098824827,0.192890701315378,0.443165217177453,-0.123853381646765,0.624392859011827,0.0362275436615322,0.886517568477599,-0.329414481760601,0.181917798537334,0.0167266165996048,0.947477760508114,0.435945651320874,0.0705297657290428
